# GENECODEv19 (http://feb2014.archive.ensembl.org/Homo_sapiens),,,,,,,,,,,,,,,,
gene_name,gene_ID,transcript_id,transcript_name,gene_type,transcript_type,length,utr5_coord,cds_coord,utr3_coord,transcript_id_simple,exons,ensembl,Used for training (See Algorithm 1 for gene hold outs),Study,Perfect match gRNAs,conytains gRNA variants
AQR,ENSG00000021776.6,ENST00000156471.5,AQR-001,protein_coding,protein_coding,5945,1-226,227-4684,4685-5945,ENST00000156471,301;57;41;36;121;141;69;101;77;65;117;114;104;103;121;142;179;168;170;242;147;70;111;110;136;210;138;72;188;172;171;86;175;114;1576,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000021776;r=15:35147732-35262040;t=ENST00000156471,TRUE,this study,TRUE,TRUE
BUB1B,ENSG00000156970.8,ENST00000287598.6,BUB1B-001,protein_coding,protein_coding,3725,1-195,196-3348,3349-3725,ENST00000287598,230;144;60;145;197;170;215;92;230;113;116;50;61;106;275;134;141;101;150;143;172;107;573,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000156970;r=15:40453227-40513337;t=ENST00000287598,TRUE,this study,TRUE,FALSE
EIF3B,ENSG00000106263.13,ENST00000360876.4,EIF3B-002,protein_coding,protein_coding,3055,1-56,57-2501,2502-3055,ENST00000360876,555;193;120;58;129;158;132;67;47;211;73;123;79;139;126;78;109;118;540,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000106263;r=7:2394501-2420378;t=ENST00000360876,TRUE,this study,TRUE,TRUE
NUP133,ENSG00000069248.9,ENST00000261396.3,NUP133-001,protein_coding,protein_coding,4169,1-92,93-3563,3564-4169,ENST00000261396,274;119;104;108;135;171;156;71;148;148;158;92;164;95;225;123;100;252;134;159;136;119;81;65;89;743,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000069248;r=1:229577045-229644088;t=ENST00000261396,TRUE,this study,TRUE,TRUE
NUP93,ENSG00000102900.8,ENST00000308159.5,NUP93-001,protein_coding,protein_coding,2741,1-121,122-2581,2582-2741,ENST00000308159,107;193;118;63;129;75;90;140;133;158;166;94;192;127;73;45;117;119;118;84;129;271,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000102900;r=16:56764017-56878681;t=ENST00000308159,TRUE,this study,TRUE,FALSE
RPA1,ENSG00000132383.7,ENST00000254719.5,RPA1-001,protein_coding,protein_coding,4340,1-110,111-1961,1962-4340,ENST00000254719,143;51;79;109;89;93;133;103;69;193;140;149;133;177;108;87;2484,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000132383;r=17:1733278-1802848;t=ENST00000254719,TRUE,this study,TRUE,FALSE
SF3B1,ENSG00000115524.11,ENST00000335508.6,SF3B1-001,protein_coding,protein_coding,6526,1-92,93-4007,4008-6526,ENST00000335508,120;167;105;115;80;171;238;213;122;198;102;180;87;271;146;147;126;222;183;112;121;132;273;217;2678,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000115524;r=2:198254508-198299815;t=ENST00000335508,TRUE,this study,TRUE,TRUE
SFPQ,ENSG00000116560.6,ENST00000357214.5,SFPQ-001,protein_coding,protein_coding,3747,1-99,100-2223,2224-3747,ENST00000357214,927;189;302;96;197;85;118;49;122;1662,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000116560;r=1:35648533-35658749;t=ENST00000357214,TRUE,this study,TRUE,FALSE
SNRNP200,ENSG00000144028.10,ENST00000323853.5,SNRNP200-001,protein_coding,protein_coding,7165,1-79,79-6489,6490-7165,ENST00000323853,123;164;172;193;56;99;153;100;137;84;174;138;156;171;194;124;150;111;132;189;198;153;81;84;107;119;155;190;174;161;228;192;179;152;109;109;190;165;122;144;177;161;82;93;820,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000144028;r=2:96940074-96971253;t=ENST00000323853,TRUE,this study,TRUE,TRUE
WDR75,ENSG00000115368.5,ENST00000314761.4,WDR75-001,protein_coding,protein_coding,2701,1-60,61-2553,2554-2701,ENST00000314761,146;130;66;91;125;71;120;89;159;60;116;176;158;181;95;96;170;60;147;92;353,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000115368;r=2:190306159-190340291;t=ENST00000314761,TRUE,this study,TRUE,TRUE
CCT7,ENSG00000135624.11,ENST00000258091.5,CCT7-001,protein_coding,protein_coding,1916,1-141,142-1773,1774-1916,ENST00000258091,147;154;107;126;53;172;165;189;98;133;207;365,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000135624;r=2:73461366-73480132;t=ENST00000258091,TRUE,this study,TRUE,FALSE
CDC5L,ENSG00000096401.7,ENST00000371477.3,CDC5L-001,protein_coding,protein_coding,6423,1-299,300-2708,2709-6423,ENST00000371477,344;104;162;128;100;219;145;189;149;163;165;81;243;198;213;3820,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000096401;r=6:44355262-44418163;t=ENST00000371477,TRUE,this study,TRUE,FALSE
POLA1,ENSG00000101868.6,ENST00000379068.3,POLA1-005,protein_coding,protein_coding,5486,1-43,44-4450,4451-5486,ENST00000379068,86;125;97;81;116;63;93;88;202;179;113;117;75;139;155;85;62;90;117;176;130;120;100;125;150;123;33;93;206;133;132;175;179;132;117;97;1182,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000101868;r=X:24712036-25015103;t=ENST00000379068,TRUE,this study,TRUE,FALSE
PSMD1,ENSG00000173692.8,ENST00000308696.6,PSMD1-001,protein_coding,protein_coding,3326,1-162,163-3024,3025-3326,ENST00000308696,178;44;74;170;206;144;227;61;129;89;79;174;112;197;96;65;115;117;103;170;93;87;147;156;293,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000173692;r=2:231921578-232037541;t=ENST00000308696,TRUE,this study,TRUE,FALSE
SF3A2,ENSG00000104897.5,ENST00000221494.5,SF3A2-001,protein_coding,protein_coding,1946,1-418,419-1813,1814-1946,ENST00000221494,381;163;72;47;110;50;141;69;913,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000104897;r=19:2236520-2248678;t=ENST00000221494,TRUE,this study,TRUE,FALSE
VARS,ENSG00000204394.8,ENST00000375663.3,VARS-001,protein_coding,protein_coding,4312,1-441,442-4236,4237-4312,ENST00000375663,408;420;135;139;125;85;101;128;165;82;120;109;95;91;125;104;159;91;106;71;126;105;69;79;128;156;207;112;326;145,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000204394;r=6:31745295-31763730;t=ENST00000375663,TRUE,this study,TRUE,FALSE
TFRC (CD71),ENSG00000072274.8,ENST00000360110.4,TFRC-001,protein_coding,protein_coding,5111,1-170,171-2453,2454-5111,ENST00000360110,147;59;202;196;150;103;114;99;140;158;120;86;64;68;59;82;222;141;2901,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000072274;r=3:195776155-195809060;t=ENST00000360110,FALSE,"Wessels, Mendez-Mancilla 2020",TRUE,TRUE
CD46,ENSG00000117335.14,ENST00000367042.1,CD46-004,protein_coding,protein_coding,3326,1-156,157-1290,1291-3326,ENST00000367042,253;189;103;86;198;183;45;42;39;36;64;93;1995,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000117335;r=1:207925402-207968858;t=ENST00000367042,FALSE,"Wessels, Mendez-Mancilla 2020",TRUE,TRUE
CD55,ENSG00000196352.9,ENST00000367064.3,CD55-001,protein_coding,protein_coding,2760,1-258,259-1404,1405-2760,ENST00000367064,358;186;192;100;86;189;126;81;21;1421,http://feb2014.archive.ensembl.org/Homo_sapiens/Transcript/Summary?db=core;g=ENSG00000196352;r=1:207494853-207534311;t=ENST00000367064,FALSE,"Wessels, Mendez-Mancilla 2020",TRUE,TRUE